,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,-5.9733497049471,-2.8125190408310705,-0.7303454853933278,1.7542584517979398,-1.1377983692623272,0.20535515041867172,-0.567932438521442,0.33804390653004396,0.8893411521594391,-1.070474903387348,0.38679822661057744,-0.1835642825120353,-0.2999565650866055,-0.29730756650741214,0.060054368509867034,0.8557173605372888,-0.4500774858876859,0.41300822134419163,0.2394361664828515
11,0.4314798378283644,3.9052185900637078,-2.682598718292799,-0.9076410294374314,1.6408059326942115,0.7724166203303274,-1.5794775555226483,2.25498775822815,-1.2302638552600713,-0.09913218083415141,2.774513795933376,1.3641872094197658,1.6434738806967788,-0.5976859402383992,0.04024076897712403,2.5480438058012878,-1.5935943975245153,0.0989326685688242,0.7663592122825169
12,-10.019895410726884,-0.5348832962059172,0.19776531902191863,-0.20301221505105516,-0.30552156603879543,-0.0042778951018678235,2.3105476261226587,-0.8334597270594567,-0.2632670285714406,-0.9199419540016197,-0.0315378802895325,0.8799623485949716,-1.0910292067616558,0.5885773787645721,0.6146998787131112,-0.26757550503176547,-0.7708090403283164,0.026377551736437386,-0.3782461702050596
13,-0.46385961806198683,-7.24993713470897,-2.116563631543655,0.9278720802585033,1.4446624890869906,-0.6101818106284944,-3.577049949683037,-0.8978622955105169,-1.9943662592241165,-1.5254675462584195,-0.179363033299393,-0.2370383622455536,-0.6375700681298588,1.9527706170706218,1.1647456752672238,0.44787240040495957,-0.469332850467473,-1.2608241202581876,-0.146073430590344
14,0.32960292845230726,11.76635093783417,-0.6249183837650784,-1.0743938256098609,-0.12185035579132893,-3.0632981648161004,0.1381946994053831,-1.4153635016828972,-1.005278157086024,1.355419978544966,0.8023915334516063,0.007143849977357433,2.4985203568579433,0.8796849032727345,-0.7874896866227068,1.8473190089892706,0.9386892793011197,-2.7022850471511872,0.21293086454089627
15,2.293160206595763,-6.268220642190457,6.319987587108937,2.318867173045743,0.6998764802046943,-0.6440258657049417,-1.012383443941515,-0.757480690183467,0.6020778774816834,1.5871607261361227,-0.19937679939246578,0.75802463766769,-0.11759213252387202,2.2599576574907196,1.5635291249014118,1.8007000922221033,0.21678347517612365,-0.20227751343048525,1.3526161856864398
16,6.059106695193857,4.784273697369243,-0.034160162244118365,-0.9506089049506812,-1.1070833255949,-0.9565026596128963,1.1761681605706005,0.5811746052296457,-1.3896355954607769,-1.9420415363629056,-1.7605957643420518,0.01345842584130723,-1.0685007065903893,-0.3178324075539207,-1.239120278349143,-0.4544191955098793,-0.06216929271110441,1.0188727554937762,-0.2730361152403461
17,-8.891476635220359,-3.944183702002471,0.4738022843715552,-2.5966606393679434,-1.95897257970664,1.7011379226025252,1.1967647908122323,-0.11834541323109414,1.1308862220933438,0.5615302161074572,-0.5913165898630544,2.472228260599159,-1.8716420094621948,0.07967849226283685,-1.2345099448515817,2.1131041177370715,0.3686587037889443,0.054945412565968126,1.3464993914036938
18,-2.0666220270309994,8.63477080206099,0.16492495822161393,-1.5757742837636695,2.2487083426804446,-0.7428742065916699,1.428831933125136,-2.2385411727940205,0.27633991129031066,1.994208719707381,0.817061706604865,-0.07053376297653367,-1.4876750786043638,0.3595567595520819,0.14008646846437323,-0.3632924386660432,-0.5156980458324248,-0.5315273057284652,-1.1472693642867826
19,-4.847484845362588,-4.942504679746434,-0.9369290117335659,-2.6885082376072935,-3.229548123463754,-1.2564569128652616,1.5616825949139461,0.831402948254643,-2.3175776627985623,1.0297663250607683,-0.04643909657424472,1.659638265490464,-0.23086788411119996,0.6741865499706146,0.16001926325504345,-1.0040074952933002,-0.13784326419219578,-0.45111028061116565,-0.6763273829677893
20,-4.776273593564456,-0.742711647441426,-2.3107802757365343,3.1505391030417864,-0.4229448463636893,2.062668621691969,-0.7292562264872013,0.46892774775010654,1.6529356650793174,0.16590887989443145,0.3224308632791404,-0.6528588086436001,0.4825827423386325,-1.3383165052882955,-0.07067778160831717,-0.24044970725948597,-0.10126478550963348,0.6623598145458985,0.39350275550751124
21,-8.702741897009066,-1.1165829774568925,0.2064508223679775,-1.0898316195693865,-0.6982158525693819,1.6736150295217609,-0.4240462641267219,-0.02090878419117758,1.2908581591139423,0.8128620688330109,0.013631187219162599,1.459612738756793,-0.876683996433123,-0.4105010564910694,-0.887733372478015,0.2985396641515002,0.3003706146255601,0.6351388221336021,-0.39995312558381213
22,4.4906834400056415,2.1393191755233296,-1.8831785766536673,-4.131906647237053,0.17025136128728588,-1.2970620396761599,0.04767825681977177,1.1983849976555307,-2.2017568970639414,0.970267338613723,0.33258412303802226,2.024187865755694,-1.3757179225764355,-0.42696201180066673,-0.3000935954655499,0.6433311448210871,-1.6104527023029336,0.48237498124670874,0.5254233448784562
23,-2.8375620799652164,8.693527273250062,2.241122789541086,-1.9132486281672605,2.423944854658133,-2.2511655763654863,1.3504664005928804,-0.13422377346727202,-0.8980502738359935,-0.06815527364639558,-1.3827813347341655,0.3683868877158188,-1.779318198941588,-0.8925610544989726,-1.3411837337771961,-1.224153726263782,-1.5162822598443502,0.9873876358356598,0.4554858617691786
24,4.960184215671955,0.29818441844791305,-5.595524540479775,-0.6166267053845744,0.8445977511272764,-0.2097238061871257,0.07658182323761102,0.5426586648632973,-0.6598674069744478,1.6008227823383465,-0.49404629390540145,0.9122699699621319,-0.2197802547221186,0.26149690477331633,-0.8813069644017063,-1.0920042322991548,0.49341691155265965,0.049236796790183154,0.06666876825083945
25,6.848873795585984,-1.7985160397044557,-3.6615688651694205,-0.7141338788875167,0.6464665949401281,-1.819815491753367,-0.3536272241729649,-0.8415324079492235,-0.6163538453151711,0.9802108041198117,0.5296995288469923,0.28704125233088196,-1.7781409700366435,-0.47285309330324593,-0.5778800453746642,-0.1789931731745868,0.34174263003154265,-0.8185434005696398,0.38795573341648787
26,7.937429592046225,-0.331848254443922,18.30149053545753,5.493598135589115,0.4253065851009545,1.244884986682779,-0.9337090353488541,0.32415752646706825,-1.4001119843249263,4.246471062345704,-1.4089703403510392,3.07303913452363,0.04434017058658113,0.05021537108181873,1.2920568937822094,-0.7489279624339651,-1.5560102835607734,-1.00768952229076,0.959675308608021
27,6.037409991725703,5.125233732577781,-2.666947332735534,-0.4124724735104069,0.2978750183078354,0.6582938372244796,2.5771779917387403,0.07372311840010316,-1.5699007630665076,-0.23185843040193224,2.462414336084729,0.462942775787626,1.320147206662909,0.947815704724888,0.19855826403337107,0.5664404738480266,-1.1855863738673362,0.3564701525250363,-0.227425437170919
28,-3.0151194385579285,4.77980453473863,0.5194934411677264,1.979165737616191,-0.9614565760162418,-1.5205067883463843,-0.7643041366805082,0.6977928789061035,-1.2788002770284974,-0.14002905106948313,0.3496133584657568,-0.40009967456147794,-0.46646372638679945,-0.9085024916057435,-0.3095758202612515,-0.8758425801551004,-0.877327664213157,1.256714503255961,-0.0818419059356181
29,-5.336389266326167,1.1871082347851913,0.045490809152670335,1.74180214371464,2.6721339098460075,3.139913398724383,1.0292720528524135,-0.7811686640503582,3.5059194721817235,-0.31876933381539735,0.13045897923332506,-0.5507383117074767,-0.07459373076576714,-0.7597470811834746,0.7518252913182407,0.44174761536443163,0.17974206702669884,0.25645327029800574,-0.3013141712590273
30,-8.193166481747044,6.264353504596461,3.0700579813413142,-4.8322883448554235,6.354675297056678,0.6127659972696602,2.1401720736967067,-0.6235101844320845,-1.5327343268486464,1.6014713681284176,0.4105598737802499,1.3137168695944272,-2.034792051481265,-0.19440124146864957,0.9724146398312168,-0.08829889050877349,-0.2691152997639077,1.220010173477728,0.30986143712112096
31,2.6631855101377684,-2.699679537101844,1.0390435719059852,-6.291815294391862,-3.9265540009719717,0.9723394634661006,1.6898533323734428,-1.7963324944968082,-0.5625969298695389,2.696860737395336,-2.156647034359454,0.5489430450872891,1.8004907068609044,2.6117643136573268,-1.6565855879933409,0.2874721773290427,-0.707389750413169,0.5341595325796604,0.06131153176655808
32,-9.064610385698023,-2.4139062137302205,0.04453980445450064,0.2158460230230808,-0.4099476078557118,-0.7484450393037676,3.6683620984019956,-2.042768330212552,-0.2023145576994065,-2.241873395806157,0.5478775604893776,0.7284435163445889,-2.0605089416596396,1.0042108019398643,3.199532726361419,0.035797445552469664,-1.207267306894016,-0.4020105226316572,0.6414480834739844
33,5.038079019260668,1.1442190588947414,-3.105087799600379,-1.5853924917041795,0.7100456403047561,0.8617161130272788,1.2205692494130773,1.6734432048235757,-0.506736238143818,-0.3975707419718386,-0.19603680126916773,0.6471956768961716,1.404183456760566,1.3251018435662643,-0.7062072041773444,0.5103239022171735,-0.45102617177421966,-0.34946121602604857,-0.12659015661023965
34,-5.815500593230199,-4.055094077120382,-1.671874307704392,1.9612454044043428,-2.6362716078579282,-0.25139500624841804,2.762886718686028,-1.246577140860661,0.054972857410490225,-0.27930313764785447,0.551935737420777,0.13202759161980915,0.6081133083331193,-0.760304319774982,1.0518722421469697,0.4292461858470183,-0.2615003780731132,0.04311038958441551,0.756811600438683
35,-5.470149714354736,-4.988678763581393,0.5562940648816622,-0.67817118899202,-1.892134953640516,-1.3996731434509257,-1.8469745960345312,-0.237221516778116,-2.276224908096667,-1.108199258183436,-0.2771757190157336,0.31921329406593746,-0.5217752526447352,0.05005583684194337,0.24427654012205613,0.5309104551482716,0.5342857514510828,0.8118711837711328,2.04975019067056
36,-6.972246859600754,3.9228622800504556,1.9876762838501942,0.35832481371542807,-1.985070541401351,-3.6637294056974454,-0.8759509566649463,-0.0756629848863168,-1.62337675547083,0.307743028924513,-0.6951971307588002,-0.6318407860962711,1.9720932919099257,-1.7524271519098553,1.9617651064920922,-0.9832982468171105,-0.28107480236678783,-0.08197055610686212,-0.5952924422937546
37,3.200727706352775,-4.108038128643223,-3.794201026906448,0.3024981365713809,1.9035044536892096,-0.1104882330314127,-1.627470720059659,-0.4729101767584878,-1.7771558065970408,-0.5632356268163277,-0.9170161036473965,0.8964915939327862,-0.6839752533367297,2.685993282761099,0.9710871672944282,-0.13628206758875536,-0.31960067515967605,-1.641256125954257,-0.29156990757880474
38,-6.154971087668776,2.7552332667281454,2.5491271484563782,-0.7590174474767111,3.87543581759219,3.0110642418626017,-0.9658790413159746,0.04626898179708164,2.780846195233603,-0.9416970641979368,-0.1570774437006396,-1.0979075231705302,-0.7921113880687949,-0.26007289464355543,-1.0907989044718518,0.6108745507779847,-0.3267776291854916,0.06811737635493892,0.8983664957933595
39,5.731221062714531,-5.231418179462598,-1.558034369712403,0.124484379358479,1.047027341474649,-4.134766239169838,-3.5734700988529164,-4.906335527889193,3.9303193596379797,1.6491975054018804,2.660533665699246,2.6785677771663403,-2.144672636498579,0.1399399096997237,0.679360828664616,3.0489822487218707,1.6837375803924957,0.12392775370639954,-0.10471653531646985
40,-9.102306383853609,-0.8832223933063995,0.9414270728395993,-0.28771664626411536,-2.052538442374248,-1.4013574166537635,2.0859485829955493,-0.6743423675598949,-0.6670235442518764,0.411307578060267,0.12955643872503975,0.6066903166283586,0.5712589033569375,0.1981479043741352,0.3897506667232786,-0.33493174888019706,0.8982288145924625,-0.18814925092882115,-0.4779561946754556
41,-4.856162075240941,-4.333835200597366,-1.5692111334040042,0.014727657410142873,2.347420622112198,0.6650756431057653,0.5386554829757568,0.5237944771402169,-1.0829887024479377,-1.0647066422998746,0.5868591194642122,0.7361993768292406,0.5126578695585009,0.2240384970013487,-0.7398531976089262,0.4779269297168825,-0.6608657359432687,-0.05485396139565362,-1.3797162020527758
42,10.319212104020414,-0.11556814842882393,-4.616661007167559,-0.05089633123181484,0.8943595494587182,-1.155579020876053,2.3091185908213765,-1.5971965280116118,-0.8106177595386206,-0.9794645991329541,-1.4876097219970892,0.1049883500700324,0.5430412408113449,-1.7951653662196358,0.40326522693080175,-0.6772226304338077,0.7266867597368983,0.9467064642602907,-0.5635204985782505
43,-0.05710005172628082,-8.33536291482184,2.3851663317702094,1.7541715284104196,1.851385086738497,-2.742306419874201,1.0887923171672724,1.7872445058444706,-0.848019017348141,0.6340767548128783,0.4198961145811291,-0.6141730946424101,0.03644309252357658,1.3742717023734434,0.5663273629652945,0.988419901512294,-0.19030474598939853,0.02948685728670941,-1.016514252511095
44,7.362678338879049,0.12834860277389512,-4.305198334941416,1.176264502642144,-0.5830015312909844,0.38338041036808596,2.032935805118309,0.5428481963499787,0.5735986253629367,-1.2218203059746378,-1.191139034121978,0.4675371079624983,0.09914416354681621,0.24337562631138832,-0.8269717605626579,0.3249175357230544,-0.6379650346447463,-0.145665751850004,0.11902250211229995
45,2.3873708808404244,3.9701418937227664,-2.7568836158669603,-2.083607960828551,-1.5255746097232374,-0.49370097230793847,1.1465443740561476,0.0011172511267500578,-2.0169840653776028,1.0051015332645117,-0.24443896099215096,0.6793834416665978,1.8728662306319999,2.208373454408486,0.45353009027044083,-0.2704549052708426,-0.8083681433060762,0.4093471752534425,0.022422385596759773
46,0.08919734852575024,-1.8455514434620632,3.8796241174442816,-1.1462783930249303,0.5707709420506046,1.5970480198154526,-1.0214912191749834,1.7879634008715275,-0.05716293355247858,0.07630122500500044,-0.4551846853540686,0.9053226756952852,-0.04956263618670481,-0.030352455067710615,0.5675938622645726,-0.8336258330719858,-0.1442121378599536,-1.078063124199945,-0.01626690192761665
47,10.413887257250243,-1.4339881788163684,3.7103002841646826,-1.3040310887589006,-1.8331218314402506,-0.46498013807023747,-1.4974401149935694,1.8210166681044664,1.9347399284086158,1.0133179463552668,1.0815072266511652,-2.3041829491187706,0.020582214720272107,-0.8680673886593067,-0.6260257821042887,-0.6018817405111285,-0.17905679993432563,-0.34417129649827577,1.3225966532757323
48,-4.076251617121269,-3.7798477147423304,-1.2584206612791462,-0.4450217825795158,2.8426292189820446,2.1545252822014,-1.1629428652802887,-0.16570363853216705,-1.3147247361868037,-1.6643923305063568,-0.2783752525931087,-0.581724721372838,0.6912735340739626,1.0768117775709198,-0.8853299149696227,-0.15171306745841423,-0.5273143741337499,0.565098036152207,-0.6899577404499412
49,-9.368521398521551,-2.2701606657379116,2.0652363080787817,-0.04680689761584573,-2.5075955504056386,-0.45669702783867666,-0.4896454264666763,0.5856445119553992,-0.32872257104036673,-1.644956220177158,0.4538519306016672,0.24365620455291082,-1.103357898216315,0.08740245111218234,1.005332859333497,0.29802876436893483,-0.07266133306081553,-0.11374860330952336,-0.5746363438481117
50,-9.547040317340821,-4.0219384748234255,2.4968141522269574,-1.41508862692716,-1.4565589092784175,-1.2156712713643094,-2.2053933694612224,2.3732067668116468,-1.288392664492408,-1.6441440849882474,-0.004117557150209974,2.043042112684706,-2.7990525450336614,-0.8635165240796085,-0.7090918052717621,-0.2366311698159112,-1.1085959470599502,0.3668349312376787,-0.5649574479864468
51,-6.315067516593744,-2.771531656662832,-2.0770004281607393,0.07723893499178618,0.4528037463040956,1.637636075699999,-0.998284426164296,-0.4465387239962205,0.06390565460793607,0.00892408176797991,1.2299709811007487,-0.22487195269432672,0.09247171606964474,0.35907184040998297,-1.143073791560254,1.0699856556348522,-0.5472524934300474,0.6976393631155695,0.10849757010965283
52,-1.931533711247303,5.059814502244139,-0.392230380628951,1.2159395805795918,-0.25063953668172834,-0.3906202426209064,-0.3220786576731417,0.4934080743854177,-0.28889110577877203,-0.4625604261312605,0.9871468191925428,-0.8213639263202482,0.9639557358467284,0.5603491768311133,0.12348889545506414,-0.7356337889430635,0.37815442459276316,0.26660766963098753,-0.12015468936424117
53,-5.069351867784224,2.797400348457316,-1.3236620062465398,0.8408935302747481,-0.8117438011186836,1.3192100325170006,-0.6568318652029915,-1.2521156290428814,1.2502618160506038,1.1391884451621748,0.9736721315719633,-1.3877760549713134,-0.11919296160129234,-0.07542292024500985,0.3106935680114399,-0.5866287543233459,-0.42086051459817986,0.9365611280142803,0.06080455216057978
54,-3.064990381740268,4.557139635022974,-0.7833966790354143,1.9304090675965957,-1.3657505522175997,-0.6826967432020143,-2.5040372727217237,0.4808644423781758,-1.013890495073741,-0.7361199510645812,-0.04704325664888258,-0.035092071431497236,0.12433392925231856,-0.2547742812311,0.668064934657006,-0.5159618225084176,0.9811513999337897,0.312358393720928,0.0039582964541490795
55,-5.073732283152297,2.4383843770902436,-1.5106639645268112,-0.4875317876503714,3.714639074134919,2.7433228783777537,1.726636478477134,-0.494387786032693,0.68295966430476,0.27759675244617893,0.0495850909836556,0.15527590243185044,1.4380185600241384,-0.9744363501154438,0.09323267112699901,-0.5723267709501925,2.02111827620081,0.2399120618358422,0.7032746862259903
56,0.48251768136330003,1.118103471484041,-2.6722752287846148,0.5557725457521849,0.791602044029139,1.2311813578490636,-0.7019205084736438,0.6370401137248314,-1.0328686686460011,0.3012455383719444,2.04077809460579,0.6542565709287592,0.9844871530683492,-0.9084262047355484,0.5678199977868692,0.5682379971685335,0.329152104942328,0.7660337998246182,-0.19385157814881337
57,-5.888045884329534,0.2224787969172115,-0.89789730370492,0.6143675448590217,-0.4186957333678179,0.37279176434785377,2.684566365571841,-1.7750826510248252,1.3548059641103514,1.8035343429446977,-0.6610702840510986,-1.3143993123986315,2.404189081657661,-0.42517278273615283,-0.2942577758705437,-0.30000496861854087,-0.4520606642640766,-1.079966792938174,-1.4899571972269428
58,-10.222445359737744,0.9844191051232656,0.8160247446437134,-1.4085364557360918,3.2430882689083527,1.7932710651142265,2.359743537907419,-1.7933718542818922,0.9896913024652977,-0.2673478952403867,-0.70512334738394,-1.1543455024944849,-0.20336841866485234,0.8581242270437869,-0.16397753568498877,-0.2877658554288042,-0.9499116103600203,0.4314140829452361,0.07090038397868548
59,-2.9816055018189394,-4.008247170264002,-0.35348308443133336,-1.417234353137167,1.1116214773563067,-1.084758162641971,0.987605986368887,0.13102657053781244,-0.4993924072580284,-0.4657733205384487,-0.9107703878874287,-0.6837945391753871,0.6323007278463189,0.4915544977732162,-0.42958759441381167,-0.13469482615379808,-1.9212564543967339,-0.013572149853304483,0.33910255918855625
60,2.7848470161284924,4.7184200010503465,1.549454419059061,-0.20328833871388818,0.23341805768659268,2.0435011279505297,-1.7313012441880298,2.023700237515374,-0.8321572027216366,-0.7057554606504254,2.0947598084073866,0.2212778933813193,1.9490793741443522,0.0030798984565788556,0.6564672036832476,0.9812184273223272,0.3857366417579925,-0.8654384248226809,0.6995861000397623
61,-5.009926911064832,1.0169666265796085,-1.0504417690148298,-0.8988102372986941,3.5416077125689505,1.2882217215710634,-0.41960184722444055,0.31968912419431783,-0.4169356468064947,-1.237836784933377,-1.7589368129718634,0.3956265899816166,0.28987600776006855,0.11013124553266021,0.7962722231282364,-1.237484615755684,-0.35414782902972924,-0.12812638508027405,-0.6624205144928128
62,-3.4241865965247844,3.0946232963535087,3.6957892940457904,-1.0059799046342428,-1.0238633209642527,-4.806932239666124,0.9298911472636676,-0.11509291687416845,1.1858712659814181,-0.3560489862736517,-2.2956951510748627,-2.189295694327272,2.0828653493845186,-1.3151207662914848,-0.593331875595041,0.040925502243245704,0.6263064251117733,-2.006572837063811,0.676361844754969
63,3.911919105653764,2.286370239738626,1.3409988032516627,-2.4728782974171484,-4.8815131873382365,2.0068073924313596,-1.3369464939064826,-0.7138473829442838,0.5774535623313494,-1.0459172233024094,-1.1946165438333243,-1.4115771222516142,1.0603394738992677,3.163069473188785,-0.798810430290458,1.1061084293004546,0.8833394212076765,0.6772627918135817,1.5008528855753267
64,6.211067371297418,3.195342520910762,0.5069120538759182,0.24088636415284434,0.39342784754149485,-1.4634777535977597,2.7353829161811247,2.214203044368067,1.0265912536476784,-1.4879615988865607,1.4761122256887433,-1.1127489216020519,-0.6174007849128128,0.15132288534256838,0.130866353643458,-1.0099874806195916,-0.50835602830544,-0.052248873802143464,0.29521500744885837
65,-3.786703380548158,7.081630578938161,-0.25857400027907246,0.9621623407479476,1.9416801061167253,-1.6638115602984314,1.388301831763034,-1.4395555425986437,-0.9376072267293111,0.4509418701915868,-0.6705999352869071,-1.2646723490261205,1.2621674790632615,-0.14989236258673388,-0.72547982096888,-0.7034649937612404,1.683586602375825,-0.7624450233268601,-0.707223211724343
66,-9.380835872652975,1.86508121468679,2.592512159579466,-0.21621347248693917,0.17009995583441762,-2.4244901756911488,1.265663784512291,-0.085561275385441,0.8348175269826715,-1.7458742663601563,0.41987667021344,-0.21074032548414806,0.187034840408973,0.06493344452687111,-1.629836615305472,-1.2646575246472156,-1.1866380588788654,1.2854377397634618,0.19289988983244233
67,-3.276414261290369,-0.8690955234802584,-2.0362343589093745,3.2254657760195324,-0.08094497492132498,0.26909815762288514,-0.5456316130599147,0.302840453987662,0.38566535100646604,-0.5775010472698769,1.2131880323943152,-0.03386224004661979,0.5213524861403476,-0.6753419273464639,-0.20602029594059262,0.5354718355228935,-0.5724203876706018,-0.2024309558532116,-1.2435433236330617
68,17.99104389194477,0.3359898952931646,17.84166749116617,7.419059499595565,-1.255506351078466,7.777646846751275,0.6533758483389256,-5.14072699947233,-4.664009196241839,0.13251333007114827,-1.688415353611472,2.9208957944855864,0.0818725415844801,-0.9131632829110314,-0.4163349951940532,-0.10905406327448974,-0.6887060562842755,-0.060584676125668056,0.3060023235647669
69,-7.863074930042632,-1.5835391042049143,-0.4864570572210514,2.379927503407898,-2.5031682091388907,0.6328564046357752,-0.7933231760507833,0.07807210381605009,0.13358578148285585,-0.7006035014946758,1.0537837017928238,-0.004082581540774665,0.25935461068818033,-0.6474871205539002,1.8850169632045122,-0.34040849994640215,0.8906033551739426,0.18647779126102382,-0.08139762340718898
70,-2.5983739575205123,8.268484548138572,-0.4119829723159359,-2.3614819805886116,-0.4205709413202897,2.243529963430955,-0.8729008983994253,-1.5641105769037351,0.6120914370217339,2.009250075738193,-0.46018392393244134,-0.43575109353445224,-0.2826196853536578,1.7206275753593887,0.3054564938824298,-1.4345722239176326,0.6390237406493031,0.4011392038163879,0.36455084926598547
71,-4.870340786429731,-5.111595082573066,-0.4225984880712339,0.1525665941800574,-2.481220651959158,0.6900444943188659,1.5659977946520196,1.5955289964122816,1.6877533150085684,-0.11765734708208112,1.2776870717948596,0.5271051162411722,-1.5877687722988445,-1.3798857644906772,0.07458528665881414,0.3570556033052463,-0.2718386487294085,-0.7524166401394528,-0.3418068428176122
72,8.698488550503797,0.3951459434182022,-1.572870336492941,-1.649655674492295,-0.9960753532343173,-0.15604542394026744,-1.1144322913625624,3.7301329027983483,1.775161618889451,-1.3435785691088873,1.105008514360162,-0.8496450035029547,-0.5025720930959361,-0.10211528799622271,-0.8227032884689112,-0.5818640635766209,0.6278963223299646,-0.6283500852945043,-1.1389861998092101
73,-6.645076953179145,-5.932016719288071,-0.14085463017495628,-1.490333348827874,-2.411176489810064,-1.7617486584687985,1.2495596139583307,0.8000645673838193,-2.312910726949468,-0.8702678960458647,-0.05768121041922572,0.7741315655208095,0.1838671562526808,1.2646048080923777,1.7998573108096074,-0.7726330451589242,-0.16984526059583627,-0.7433586209119231,-0.24221120664408655
74,-5.145586083932036,-5.386320714451538,-0.3553063101498905,-1.5018310218427822,-2.9461245743548683,2.203985193153741,0.8108187989832814,-0.775945782534681,0.34428552733723905,0.4458724914534855,0.32467261935499453,0.9644200314330499,-0.3733357733599145,0.20721469367451353,0.19254529254736497,0.5726110633815557,0.8299578393132211,-0.74501013750115,-0.9507474736251751
75,-3.5017148396187947,1.5433215484419482,-0.1992389875451758,2.9822948117309847,1.0310179299486066,-0.9825089314661614,-0.5950599131589812,0.23972216206083882,-0.19969364256758693,-0.6209384883995628,-0.4973233184100332,-0.6324316354797558,0.45011175825992583,-1.5612541813788146,0.8878588904159467,-1.0333396617205857,2.0087897607351115,-0.07991960427028763,0.37818921936054484
76,-3.899787327774231,-1.079809721752735,-1.9137452107453063,2.6794737010373813,-1.9537039847112871,1.6993849575367634,-0.11920241995578687,-0.1722266917621993,0.9602668225339371,0.31769251357477013,0.46989931230781323,-0.17717196347342598,0.38982242363287306,0.010988546733867677,1.3119384760598374,0.3603304091620578,0.4066051467163172,0.3774983379644042,0.7319327009589761
